symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2024-10-01 04:00:00+00:00,428.45,428.48,418.81,420.69,19092945.0,426465.0,421.650649
MSFT,2024-10-02 04:00:00+00:00,422.58,422.82,416.71,417.13,16582257.0,365271.0,418.055352
MSFT,2024-10-03 04:00:00+00:00,417.63,419.55,414.29,416.54,13686421.0,315114.0,416.65713
MSFT,2024-10-04 04:00:00+00:00,418.24,419.75,414.97,416.06,19190913.0,356081.0,416.784073
MSFT,2024-10-07 04:00:00+00:00,416.0,417.11,409.0,409.54,20919761.0,442060.0,412.36213
MSFT,2024-10-08 04:00:00+00:00,410.9,415.66,408.17,414.71,19229261.0,314547.0,413.570007
MSFT,2024-10-09 04:00:00+00:00,415.86,420.38,414.3,417.46,14974257.0,334168.0,417.568147
MSFT,2024-10-10 04:00:00+00:00,415.225,417.35,413.15,415.84,13848376.0,304247.0,415.566336
MSFT,2024-10-11 04:00:00+00:00,416.135,417.13,413.25,416.32,14144944.0,318356.0,415.583918
MSFT,2024-10-14 04:00:00+00:00,417.77,424.04,417.52,419.14,16653086.0,358012.0,420.119146
MSFT,2024-10-15 04:00:00+00:00,422.18,422.48,415.26,418.74,18900201.0,375124.0,418.273644
MSFT,2024-10-16 04:00:00+00:00,415.17,416.36,410.48,416.12,15508932.0,361156.0,414.840314
MSFT,2024-10-17 04:00:00+00:00,422.36,422.5,415.59,416.72,14820004.0,295684.0,417.517287
MSFT,2024-10-18 04:00:00+00:00,417.14,419.65,416.2601,418.16,17145317.0,275277.0,417.783896
MSFT,2024-10-21 04:00:00+00:00,416.12,418.96,413.7501,418.78,14206115.0,321051.0,417.137328
MSFT,2024-10-22 04:00:00+00:00,418.49,430.5793,418.04,427.51,25482197.0,447344.0,426.87388
MSFT,2024-10-23 04:00:00+00:00,430.855,431.08,422.53,424.6,19654379.0,396249.0,426.653593
MSFT,2024-10-24 04:00:00+00:00,425.325,425.9782,422.4,424.73,13581631.0,276493.0,424.577362
MSFT,2024-10-25 04:00:00+00:00,426.76,432.52,426.565,428.15,16899064.0,342363.0,429.376213
MSFT,2024-10-28 04:00:00+00:00,431.655,431.94,426.3,426.59,14882444.0,354173.0,427.937602
MSFT,2024-10-29 04:00:00+00:00,428.0,433.17,425.8001,431.95,17644080.0,340970.0,430.897844
MSFT,2024-10-30 04:00:00+00:00,437.435,438.5,432.1,432.53,29749149.0,641185.0,434.860488
MSFT,2024-10-31 04:00:00+00:00,415.36,416.16,406.3,406.35,53970981.0,1064128.0,408.764871
MSFT,2024-11-01 04:00:00+00:00,409.01,415.5,407.5,410.37,24230442.0,493621.0,411.511387
MSFT,2024-11-04 05:00:00+00:00,409.8,410.415,405.5713,408.46,19672286.0,416117.0,408.275631
MSFT,2024-11-05 05:00:00+00:00,408.37,414.9,408.08,411.46,17626011.0,267936.0,411.974421
MSFT,2024-11-06 05:00:00+00:00,412.42,420.45,410.52,420.18,26681842.0,533383.0,417.929568
MSFT,2024-11-07 05:00:00+00:00,421.28,426.85,419.88,425.43,19901782.0,404175.0,424.425321
MSFT,2024-11-08 05:00:00+00:00,425.32,426.5,421.78,422.54,16891414.0,354091.0,423.353272
MSFT,2024-11-11 05:00:00+00:00,422.515,424.81,416.0,418.01,24503321.0,365322.0,419.232599
MSFT,2024-11-12 05:00:00+00:00,418.25,424.44,417.2,423.03,19401204.0,340411.0,421.719283
MSFT,2024-11-13 05:00:00+00:00,421.64,429.325,418.21,425.2,21502185.0,341868.0,424.460559
MSFT,2024-11-14 05:00:00+00:00,425.0,428.17,420.0,426.89,30246881.0,380238.0,426.052632
MSFT,2024-11-15 05:00:00+00:00,419.82,422.8,413.64,415.0,28247644.0,381330.0,416.34459
MSFT,2024-11-18 05:00:00+00:00,414.87,418.4037,412.1,415.76,24745055.0,282034.0,415.807298
MSFT,2024-11-19 05:00:00+00:00,413.11,417.94,411.55,417.79,18133529.0,276550.0,415.662588
MSFT,2024-11-20 05:00:00+00:00,416.87,417.29,410.58,415.49,19325534.0,284637.0,414.612761
MSFT,2024-11-21 05:00:00+00:00,419.5,419.78,410.2887,412.87,20780162.0,335479.0,413.725476
MSFT,2024-11-22 05:00:00+00:00,411.365,417.4,411.06,417.0,24814626.0,284577.0,415.3572
MSFT,2024-11-25 05:00:00+00:00,418.38,421.08,414.85,418.79,27691090.0,313167.0,418.022183
MSFT,2024-11-26 05:00:00+00:00,419.585,429.0414,418.85,427.99,23458889.0,347123.0,426.108112
MSFT,2024-11-27 05:00:00+00:00,425.105,427.2299,422.02,422.99,18332444.0,261034.0,423.778942
MSFT,2024-11-29 05:00:00+00:00,420.09,424.8849,417.8,423.46,16271921.0,210576.0,422.244491
MSFT,2024-12-02 05:00:00+00:00,421.57,433.0,421.31,430.98,20207223.0,334918.0,430.003125
MSFT,2024-12-03 05:00:00+00:00,429.84,432.47,427.74,431.2,18301987.0,268208.0,430.671583
MSFT,2024-12-04 05:00:00+00:00,433.03,439.67,432.63,437.42,26009429.0,350819.0,437.315164
MSFT,2024-12-05 05:00:00+00:00,437.92,444.66,436.171,442.62,21697775.0,328792.0,441.641311
MSFT,2024-12-06 05:00:00+00:00,442.3,446.1,441.7703,443.57,18821002.0,277267.0,443.74458
MSFT,2024-12-09 05:00:00+00:00,442.6,448.33,440.5,446.02,19144388.0,318830.0,445.510776
MSFT,2024-12-10 05:00:00+00:00,444.39,449.62,441.6,443.33,18469459.0,309314.0,444.68417
MSFT,2024-12-11 05:00:00+00:00,444.05,450.35,444.05,448.99,19200208.0,272368.0,448.495876
MSFT,2024-12-12 05:00:00+00:00,449.11,456.1648,449.11,449.56,20834779.0,319761.0,451.71932
MSFT,2024-12-13 05:00:00+00:00,448.435,451.43,445.58,447.27,20177833.0,272450.0,447.69755
MSFT,2024-12-16 05:00:00+00:00,447.27,452.18,445.28,451.59,23598834.0,317809.0,449.839903
MSFT,2024-12-17 05:00:00+00:00,451.01,455.29,449.57,454.46,22733494.0,320719.0,453.72714
MSFT,2024-12-18 05:00:00+00:00,451.32,452.65,437.02,437.39,24444545.0,390068.0,443.55921
MSFT,2024-12-19 05:00:00+00:00,441.62,443.1834,436.32,437.03,22963681.0,327735.0,438.931601
MSFT,2024-12-20 05:00:00+00:00,433.11,443.74,428.63,436.6,64263694.0,366000.0,435.994625
MSFT,2024-12-23 05:00:00+00:00,436.74,437.65,432.83,435.25,19152519.0,267110.0,435.026485
MSFT,2024-12-24 05:00:00+00:00,434.65,439.6,434.19,439.33,7164543.0,132584.0,438.086814
MSFT,2024-12-26 05:00:00+00:00,439.08,440.94,436.63,438.11,8199927.0,181124.0,438.603231
MSFT,2024-12-27 05:00:00+00:00,434.6,435.22,426.35,430.53,18117713.0,317976.0,429.843542
MSFT,2024-12-30 05:00:00+00:00,426.06,427.55,421.9,424.83,13158703.0,283674.0,425.150405
MSFT,2024-12-31 05:00:00+00:00,426.1,426.73,420.66,421.5,13246509.0,229686.0,422.385181
MSFT,2025-01-02 05:00:00+00:00,425.53,426.07,414.85,418.58,16896469.0,353076.0,419.698066
MSFT,2025-01-03 05:00:00+00:00,421.08,424.03,419.54,423.35,16662943.0,285046.0,422.518088
MSFT,2025-01-06 05:00:00+00:00,428.0,434.32,425.4774,427.85,20573648.0,372816.0,428.999489
MSFT,2025-01-07 05:00:00+00:00,429.0,430.65,420.8,422.37,18139065.0,299265.0,424.525247
MSFT,2025-01-08 05:00:00+00:00,423.46,426.97,421.54,424.56,15054575.0,249660.0,424.510336
